# One slow shallow curve drawn by hand on a Wacom DTH246 pen display, taken through Qt's
# WinTab path in Scribble.Qt -- which uses no WinPenKit code at all. Paired with
# wintab-digitizer-stroke-1.75x.csv, drawn by the same hand at the same speed minutes apart
# on the same display, so the difference between the two files is the input path.
# Display scale 1.75x. Mean turn angle 5.44 deg, path 2041px, mean segment 0.97px.
# That 5.44 is what --replay reports, which is the figure to quote. A separate script that
# keeps zero-length steps rather than dropping them gives 5.57 on this file: it has 38
# duplicate samples against its pair's 15, and a step of no length has no direction.
# Pressure is reconstructed against an assumed 1024: Qt normalises to 0..1 and never states
# the device's own range, so this column is coarser than its pair's. See issue 92.
# Pen stroke recorded from a live session, in desktop pixels.
# Source: Qt Wintab, tablet-native
# MaxPressure: 1024
# Captured: 2147 points
desktopX,desktopY,pressure
4901.0411313717359,4215.2457051538149,653
4902.053827751196,4215.2457051538149,654
4903.2111950420076,4215.2457051538149,655
4904.0792205101161,4215.1258489812226,657
4905.2365878009268,4215.1258489812226,662
4906.249284180386,4215.1258489812226,663
4907.4066514711976,4215.0059928086293,663
4908.2746769393052,4215.0059928086293,664
4909.4320442301168,4215.0059928086293,664
4910.4447406095769,4215.0059928086293,666
4911.6021079003885,4215.0059928086293,667
4912.7594751911993,4214.886136636037,669
4913.7721715706584,4214.886136636037,670
4914.9295388614701,4214.886136636037,671
4916.0869061522808,4214.7662804634438,672
4917.2442734430915,4214.7662804634438,673
4918.4016407339032,4214.7662804634438,674
4919.5590080247148,4214.7662804634438,674
4920.7163753155255,4214.7662804634438,675
4921.8737426063371,4214.7662804634438,675
4923.3204517198501,4214.7662804634438,676
4924.4778190106626,4214.6464242908505,676
4925.6351863014734,4214.6464242908505,677
4926.7925535922841,4214.6464242908505,677
4928.239262705798,4214.5265681182582,678
4929.3966299966096,4214.5265681182582,679
4930.8433391101225,4214.4067119456658,679
4932.0007064009342,4214.4067119456658,681
4933.4474155144471,4214.2868557730726,682
4934.7494537166103,4214.1669996004794,682
4936.1961628301242,4214.1669996004794,684
4937.3535301209358,4214.047143427887,685
4938.8002392344497,4213.9272872552938,685
4940.2469483479636,4213.9272872552938,686
4941.5489865501258,4213.8074310827014,687
4942.9956956636406,4213.6875749101082,687
4944.1530629544513,4213.567718737515,688
4945.5997720679652,4213.3280063923294,688
4947.0464811814791,4213.2081502197361,689
4948.3485193836423,4212.9684378745505,689
4949.7952284971552,4212.9684378745505,690
4950.9525957879669,4212.728725529365,690
4952.3993049014807,4212.728725529365,690
4953.8460140149946,4212.6088693567726,690
4955.1480522171569,4212.6088693567726,691
4956.5947613306707,4212.3691570115861,691
4958.0414704441846,4212.2493008389938,691
4959.63285046905,4212.0095884938073,691
4961.0795595825639,4211.889732321215,691
4962.5262686960778,4211.7698761486217,691
4963.828306898241,4211.5301638034362,691
4965.2750160117548,4211.4103076308429,691
4966.7217251252678,4211.2904514582506,692
4968.023763327431,4211.2904514582506,692
4969.4704724409448,4211.0507391130641,694
4970.9171815544587,4210.9308829404717,695
4972.3638906679726,4210.6911705952853,695
4973.6659288701339,4210.5713144226929,696
4975.1126379836487,4210.3316020775064,696
4976.5593470971626,4210.2117459049141,696
4978.0060562106764,4210.0918897323209,696
4979.1634235014881,4209.9720335597285,696
4980.4654617036504,4209.9720335597285,696
4981.9121708171651,4209.732321214542,696
4983.0695381079759,4209.6124650419497,696
4984.2269053987866,4209.4926088693574,697
4985.6736145123014,4209.4926088693574,697
4986.8309818031112,4209.3727526967641,697
4987.9883490939228,4209.2528965241718,697
4989.4350582074376,4209.1330403515785,697
4990.5924254982474,4209.0131841789853,697
4991.749792789059,4208.8933280063929,697
4993.1965019025738,4208.7734718337997,698
4994.3538691933836,4208.7734718337997,698
4995.5112364841953,4208.6536156612065,699
4996.95794559771,4208.6536156612065,699
4998.1153128885198,4208.6536156612065,699
4999.5620220020346,4208.5337594886141,699
5000.7193892928453,4208.4139033160209,699
5002.0214274950085,4208.4139033160209,699
5003.4681366085224,4208.2940471434276,699
5004.6255038993331,4208.1741909708353,699
5006.072213012847,4208.0543347982421,699
5007.5189221263608,4208.0543347982421,699
5008.6762894171716,4207.9344786256488,700
5009.9783276193339,4207.6947662804632,701
5011.4250367328486,4207.5749101078709,701
5012.5824040236594,4207.4550539352776,701
5014.0291131371732,4207.4550539352776,702
5015.1864804279849,4207.3351977626844,702
5016.6331895414987,4207.3351977626844,702
5017.7905568323094,4207.2153415900921,703
5019.2372659458233,4207.0954854174997,703
5020.3946332366349,4206.9756292449056,704
5021.5520005274457,4206.8557730723132,705
5022.9987096409595,4206.7359168997209,705
5024.1560769317712,4206.6160607271277,705
5025.3134442225819,4206.4962045545344,705
5026.4708115133935,4206.2564922093488,704
5027.9175206269074,4206.2564922093488,704
5029.0748879177181,4206.1366360367556,705
5030.2322552085298,4206.0167798641633,705
5031.3896224993405,4206.0167798641633,705
5032.8363316128543,4205.89692369157,705
5033.9936989036651,4205.7770675189768,706
5035.1510661944758,4205.6572113463844,706
5036.5977753079906,4205.5373551737912,708
5037.7551425988013,4205.4174990011988,708
5039.0571808009645,4205.2976428286056,710
5040.2145480917752,4205.05793048342,711
5041.6612572052891,4204.9380743108277,711
5043.1079663188029,4204.8182181382344,712
5044.5546754323168,4204.6983619656412,713
5045.7120427231284,4204.6983619656412,713
5047.3034227479939,4204.5785057930489,714
5048.7501318615077,4204.4586496204556,715
5050.1968409750207,4204.3387934478633,715
5051.4988791771839,4204.21893727527,717
5052.9455882906977,4204.0990811026768,717
5054.3922974042116,4203.9792249300845,718
5055.5496646950232,4203.9792249300845,718
5056.8517028971855,4203.739512584898,719
5058.2984120106994,4203.6196564123056,719
5059.7451211242142,4203.4998002397124,720
5061.191830237728,4203.3799440671191,721
5062.7832102625925,4203.3799440671191,721
5064.2299193761064,4203.1402317219345,723
5065.3872866669171,4203.0203755493403,723
5066.9786666917826,4202.7806632041556,723
5068.4253758052964,4202.6608070315624,724
5069.8720849188112,4202.4210946863768,725
5071.1741231209735,4202.1813823411912,725
5072.6208322344874,4202.061526168598,726
5074.0675413480003,4201.9416699960047,727
5075.3695795501635,4201.7019576508192,728
5076.8162886636774,4201.5821014782259,729
5078.5523395998944,4201.3423891330403,730
5079.8543778020576,4201.1026767878548,731
5081.3010869155714,4200.8629644426683,732
5082.892466940436,4200.7431082700759,733
5084.3391760539498,4200.5033959248904,733
5085.9305560788152,4200.383539752298,734
5087.37726519233,4200.1438274071115,735
5088.823974305843,4199.9041150619259,735
5090.4153543307075,4199.6644027167404,737
5091.8620634442223,4199.5445465441471,737
5093.3087725577361,4199.4246903715548,737
5094.6108107598984,4199.1849780263683,738
5096.0575198734132,4199.065121853776,739
5097.2148871642239,4198.8254095085895,739
5098.8062671890893,4198.7055533359971,740
5100.2529763026032,4198.4658409908106,740
5101.4103435934148,4198.3459848182183,741
5102.8570527069278,4198.1062724730327,742
5104.3037618204417,4198.1062724730327,742
5105.6058000226049,4197.8665601278462,742
5107.0525091361187,4197.7467039552539,743
5108.2098764269294,4197.5069916100674,743
5109.6565855404433,4197.3871354374751,743
5110.8139528312549,4197.1474230922895,743
5112.2606619447688,4197.0275669196963,743
5113.7073710582836,4196.9077107471039,744
5114.8647383490934,4196.7878545745107,744
5116.1667765512566,4196.7878545745107,744
5117.3241438420673,4196.5481422293251,744
5118.7708529555821,4196.4282860567318,744
5119.9282202463928,4196.3084298841386,744
5121.3749293599067,4196.1885737115463,744
5122.8216384734205,4196.068717538953,744
5124.1236766755828,4196.068717538953,744
5125.4257148777451,4195.8290051937674,743
5126.7277530799074,4195.8290051937674,743
5128.1744621934213,4195.7091490211742,743
5129.621171306936,4195.5892928485819,742
5130.9232095090983,4195.4694366759895,742
5132.3699186226122,4195.4694366759895,742
5133.816627736127,4195.3495805033963,742
5135.4080077609915,4195.229724330803,742
5136.8547168745054,4195.1098681582107,742
5138.3014259880192,4194.9900119856175,742
5139.6034641901815,4194.8701558130251,743
5141.3395151263985,4194.7502996404319,743
5142.6415533285617,4194.6304434678386,743
5144.0882624420756,4194.5105872952463,743
5145.6796424669401,4194.3907311226531,743
5147.126351580454,4194.2708749500598,742
5148.5730606939678,4194.1510187774675,742
5150.1644407188342,4194.1510187774675,742
5151.611149832348,4193.911306432281,742
5153.0578589458619,4193.7914502596886,742
5154.6492389707264,4193.6715940870963,742
5156.0959480842403,4193.5517379145022,742
5157.6873281091066,4193.4318817419098,742
5159.1340372226196,4193.1921693967242,742
5160.7254172474841,4193.0723132241319,742
5162.461468183702,4192.9524570515387,742
5164.0528482085674,4192.8326008789454,742
5165.6442282334319,4192.8326008789454,742
5167.3802791696489,4192.5928885337598,742
5169.1163301058659,4192.4730323611666,742
5170.8523810420829,4192.3531761885743,742
5172.7331028896506,4192.233320015981,743
5174.324482914516,4191.9936076707954,743
5176.2052047620846,4191.8737514982022,743
5177.79658478695,4191.6340391530166,743
5179.5326357231661,4191.5141829804234,743
5181.1240157480315,4191.5141829804234,743
5183.0047375956001,4191.2744706352378,743
5184.5961176204637,4191.2744706352378,743
5186.3321685566816,4191.0347582900522,744
5187.923548581547,4190.9149021174599,744
5189.8042704291147,4190.7950459448657,744
5191.3956504539801,4190.555333599681,744
5192.8423595674949,4190.4354774270878,744
5194.7230814150616,4190.1957650819022,744
5196.1697905285755,4190.1957650819022,744
5197.7611705534409,4189.9560527367166,744
5199.3525505783073,4189.7163403915301,744
5201.0886015145234,4189.5964842189378,745
5202.6799815393888,4189.3567718737513,745
5204.4160324756058,4189.1170595285657,745
5205.7180706777681,4188.9972033559725,746
5207.4541216139851,4188.8773471833802,746
5208.7561598161474,4188.7574910107869,746
5210.4922107523644,4188.6376348381937,746
5211.7942489545267,4188.3979224930081,746
5213.2409580680405,4188.2780663204157,746
5214.832338092905,4188.1582101478225,746
5216.2790472064198,4187.9184978026369,746
5217.7257563199337,4187.7986416300446,746
5218.8831236107444,4187.7986416300446,746
5220.3298327242583,4187.6787854574513,746
5221.6318709264206,4187.5589292848581,746
5223.0785800399353,4187.5589292848581,746
5224.235947330747,4187.4390731122658,746
5225.6826564442608,4187.3192169396725,746
5227.1293655577738,4187.1993607670793,745
5228.2867328485854,4187.1993607670793,745
5229.4441001393961,4187.0795045944869,745
5230.8908092529109,4186.9596484218937,745
5232.0481765437216,4186.9596484218937,745
5233.2055438345324,4186.8397922493004,745
5234.362911125344,4186.7199360767081,745
5235.8096202388579,4186.6000799041149,745
5236.9669875296686,4186.4802237315216,745
5238.1243548204802,4186.3603675589293,745
5239.5710639339941,4186.240511386336,745
5240.7284312248048,4186.240511386336,745
5241.8857985156164,4186.240511386336,746
5243.1878367177787,4186.0007990411505,746
5244.4898749199419,4186.0007990411505,746
5245.6472422107527,4185.8809428685572,744
5246.949280412915,4185.7610866959649,744
5248.3959895264288,4185.6412305233725,744
5249.5533568172395,4185.5213743507793,744
5250.7107241080512,4185.5213743507793,744
5252.157433221565,4185.2816620055937,744
5253.604142335078,4185.2816620055937,744
5254.7615096258905,4185.1618058330005,744
5256.2082187394035,4185.0419496604081,744
5257.3655860302151,4185.0419496604081,745
5258.6676242323774,4184.9220934878149,745
5259.8249915231881,4184.9220934878149,745
5261.2717006367029,4184.9220934878149,745
5262.4290679275127,4184.8022373152216,745
5263.5864352183253,4184.6823811426293,745
5265.0331443318382,4184.6823811426293,744
5266.1905116226499,4184.5625249700361,744
5267.3478789134606,4184.5625249700361,744
5268.5052462042722,4184.4426687974428,744
5269.6626134950839,4184.4426687974428,744
5270.9646516972462,4184.3228126248505,744
5272.1220189880578,4184.3228126248505,744
5273.2793862788685,4184.2029564522572,744
5274.1474117469761,4184.2029564522572,744
5275.3047790377877,4183.9632441070717,743
5276.4621463285985,4183.9632441070717,743
5277.7641845307617,4183.8433879344784,743
5278.6322099988702,4183.8433879344784,742
5279.7895772896809,4183.7235317618852,742
5280.802273669141,4183.7235317618852,742
5281.9596409599517,4183.6036755892928,742
5283.1170082507624,4183.6036755892928,742
5284.274375541574,4183.6036755892928,742
5285.4317428323848,4183.3639632441063,742
5286.5891101231964,4183.3639632441063,742
5287.6018065026556,4183.244107071514,742
5288.7591737934672,4183.1242508989217,742
5289.9165410842779,4183.0043947263284,742
5291.0739083750896,4182.8845385537361,742
5292.2312756659012,4182.7646823811428,742
5293.3886429567119,4182.5249700359573,742
5294.5460102475236,4182.5249700359573,742
5295.7033775383334,4182.2852576907708,742
5297.1500866518481,4182.2852576907708,742
5298.3074539426598,4182.1654015181784,742
5299.3201503221189,4182.0455453455852,742
5300.4775176129297,4181.925689172992,742
5301.6348849037413,4181.6859768278064,742
5303.0815940172552,4181.5661206552131,741
5304.2389613080659,4181.3264083100275,741
5305.3963285988775,4181.086695964842,741
5306.5536958896882,4180.9668397922487,740
5307.7110631804999,4180.9668397922487,740
5308.8684304713097,4180.7271274470631,740
5310.3151395848245,4180.6072712744699,740
5311.4725068756361,4180.4874151018776,740
5312.6298741664468,4180.247702756692,740
5313.7872414572576,4180.1278465840987,739
5314.9446087480692,4179.8881342389132,739
5316.1019760388808,4179.7682780663208,739
5317.2593433296915,4179.6484218937276,738
5318.4167106205032,4179.5285657211343,738
5319.7187488226655,4179.2888533759487,738
5320.8761161134762,4179.1689972033555,737
5322.0334834042869,4179.0491410307632,737
5323.1908506950986,4178.9292848581699,737
5324.3482179859093,4178.6895725129843,736
5325.5055852767209,4178.5697163403911,736
5326.6629525675316,4178.4498601677979,736
5327.8203198583433,4178.3300039952055,735
5329.2670289718571,4178.2101478226123,735
5330.4243962626679,4178.0902916500199,735
5331.5817635534795,4177.9704354774267,735
5332.7391308442893,4177.8505793048334,735
5333.8964981351019,4177.6108669596488,735
5335.0538654259126,4177.3711546144623,735
5336.3559036280749,4177.2512984418699,735
5337.5132709188865,4177.1314422692767,735
5338.6706382096982,4177.0115860966835,734
5340.117347323212,4177.0115860966835,734
5341.2747146140227,4177.0115860966835,733
5342.4320819048344,4176.8917299240911,732
5343.5894491956451,4176.7718737514979,732
5345.036158309159,4176.6520175789046,732
5346.1935255999697,4176.5321614063123,731
5347.3508928907813,4176.4123052337191,731
5348.6529310929436,4176.1725928885335,731
5349.9549692951059,4176.0527367159402,726
5351.1123365859175,4175.8130243707556,726
5352.2697038767283,4175.6931681981614,726
5353.5717420788915,4175.6931681981614,727
5354.8737802810538,4175.4534558529767,727
5356.0311475718645,4175.2137435077912,727
5357.3331857740277,4175.0938873351979,726
5358.4905530648375,4174.9740311626047,726
5359.7925912670007,4174.6144626448258,726
5361.0946294691639,4174.4946064722335,725
5362.2519967599737,4174.3747502996403,724
5363.6987058734885,4174.254894127047,724
5364.8560731643001,4174.0151817818614,723
5366.3027822778131,4173.7754694366758,723
5367.4601495686247,4173.6556132640835,722
5368.9068586821386,4173.415900918897,716
5370.0642259729493,4173.2960447463047,716
5371.5109350864632,4173.1761885737114,716
5372.6683023772748,4173.0563324011191,716
5373.9703405794371,4172.9364762285259,716
5375.417049692951,4172.8166200559326,715
5376.8637588064648,4172.576907710747,715
5378.0211260972765,4172.4570515381538,715
5379.4678352107903,4172.3371953655615,715
5380.7698734129526,4172.097483020375,715
5382.2165825264665,4171.9776268477826,714
5383.6632916399803,4171.7379145025961,714
5385.1100007534942,4171.7379145025961,713
5386.2673680443058,4171.6180583300038,713
5387.5694062464681,4171.3783459848182,713
5389.016115359982,4171.258489812225,712
5390.4628244734959,4171.1386336396317,711
5391.6201917643066,4170.8989212944471,711
5393.0669008778204,4170.7790651218538,710
5394.3689390799836,4170.5393527766682,710
5395.8156481934975,4170.419496604075,710
5396.9730154843082,4170.1797842588894,710
5398.4197245978221,4169.9400719137038,710
5399.5770918886337,4169.8202157411106,710
5401.0238010021467,4169.580503395925,709
5402.1811682929583,4169.3407910507385,709
5403.6278774064722,4169.1010787055529,709
5404.7852446972829,4169.1010787055529,707
5405.9426119880945,4168.8613663603674,707
5407.0999792789053,4168.6216540151818,707
5408.5466883924191,4168.5017978425885,707
5409.7040556832308,4168.2620854974029,707
5410.8614229740415,4168.1422293248106,706
5412.0187902648531,4167.9025169796241,706
5413.1761575556638,4167.7826608070318,706
5414.3335248464755,4167.6628046344385,706
5415.4908921372862,4167.423092289253,705
5416.6482594280978,4167.3032361166597,705
5418.0949685416108,4167.0635237714741,705
5419.2523358324233,4166.9436675988809,703
5420.4097031232341,4166.7039552536953,703
5421.5670704140457,4166.5840990811021,703
5422.7244377048564,4166.4642429085097,703
5423.8818049956681,4166.3443867359174,703
5425.1838431978304,4166.1046743907309,703
5426.3412104886411,4165.9848182181386,702
5427.4985777794518,4165.8649620455453,702
5428.6559450702634,4165.745105872953,702
5429.8133123610742,4165.5053935277665,701
5430.9706796518849,4165.3855373551742,701
5432.1280469426965,4165.2656811825809,701
5433.2854142335073,4165.1458250099877,700
5434.4427815243189,4165.1458250099877,700
5435.455477903779,4165.0259688373953,700
5436.6128451945897,4164.9061126648021,699
5437.4808706626982,4164.7862564922088,699
5438.7829088648605,4164.6664003196165,698
5439.650934332969,4164.5465441470233,696
5440.6636307124281,4164.42668797443,696
5441.8209980032398,4164.3068318018377,696
5442.6890234713483,4164.1869756292454,690
5443.7017198508083,4164.0671194566521,690
5444.5697453189159,4163.9472632840589,690
5445.582441698376,4163.8274071114665,689
5446.4504671664845,4163.8274071114665,689
5447.318492634593,4163.7075509388733,689
5448.3311890140531,4163.5876947662809,687
5449.1992144821616,4163.4678385936877,686
5450.2119108616207,4163.3479824210945,686
5451.0799363297292,4163.2281262485021,684
5452.0926327091893,4163.1082700759089,684
5452.9606581772978,4162.8685577307233,683
5453.9733545567569,4162.8685577307233,682
5454.8413800248654,4162.6288453855368,682
5455.8540764043255,4162.5089892129445,681
5456.7221018724331,4162.5089892129445,680
5457.7347982518922,4162.3891330403512,680
5458.6028237200017,4162.269276867758,680
5459.6155200994608,4162.1494206951656,678
5460.7728873902724,4162.0295645225724,678
5461.6409128583809,4161.9097083499801,678
5462.7982801491917,4161.7898521773868,677
5463.8109765286508,4161.5501398322012,677
5464.9683438194625,4161.4302836596089,677
5465.836369287571,4161.3104274870157,675
5466.849065667031,4161.1905713144224,675
5467.7170911351386,4161.1905713144224,674
5468.7297875145996,4160.9508589692368,669
5469.8871548054094,4160.9508589692368,669
5470.8998511848695,4160.8310027966445,669
5471.767876652978,4160.7111466240513,668
5472.6359021210865,4160.591290451458,667
5473.6485985005465,4160.4714342788657,667
5474.8059657913573,4160.2317219336792,667
5475.8186621708173,4160.1118657610868,667
5476.6866876389258,4159.9920095884936,667
5477.5547131070343,4159.8721534159004,667
5478.5674094864935,4159.8721534159004,667
5479.7247767773051,4159.6324410707148,667
5480.7374731567652,4159.3927287255292,667
5481.6054986248728,4159.272872552936,667
5482.7628659156835,4159.0331602077513,667
5483.7755622951436,4158.9133040351571,667
5484.6435877632521,4158.7934478625648,667
5485.8009550540628,4158.5537355173792,667
5486.8136514335238,4158.433879344786,667
5487.9710187243336,4158.3140231721936,667
5488.8390441924421,4158.0743108270071,667
5489.9964114832537,4157.8345984818216,667
5491.0091078627129,4157.594886136636,667
5492.1664751535245,4157.3551737914504,667
5493.034500621633,4157.2353176188572,667
5494.3365388237962,4157.1154614462639,667
5495.493906114606,4156.8757491010792,667
5496.3619315827145,4156.7558929284851,667
5497.5192988735262,4156.3963244107072,667
5498.5319952529853,4156.2764682381148,667
5499.689362543797,4156.0367558929283,667
5500.8467298346077,4155.916899720336,667
5502.0040971254193,4155.6771873751495,667
5503.161464416231,4155.5573312025572,667
5504.3188317070417,4155.3176188573707,667
5505.3315280865008,4155.0779065121851,667
5506.4888953773116,4154.8381941669995,667
5507.6462626681232,4154.7183379944072,667
5508.8036299589348,4154.5984818218139,667
5509.9609972497456,4154.2389133040351,666
5511.1183645405563,4154.1190571314428,666
5512.275731831367,4153.759488613664,666
5513.4330991221796,4153.6396324410707,665
5514.5904664129903,4153.3999200958851,665
5515.8925046151526,4153.2800639232919,665
5517.0498719059642,4153.0403515781063,664
5517.9178973740718,4152.8006392329198,663
5519.0752646648834,4152.6807830603275,663
5520.2326319556942,4152.3212145425487,661
5521.2453283351542,4152.2013583699554,661
5522.4026956259659,4152.0815021973631,661
5523.2707210940735,4151.9616460247707,655
5524.2834174735326,4151.8417898521775,655
5525.4407847643442,4151.7219336795843,655
5526.3088102324527,4151.6020775069919,653
5527.3215066119119,4151.4822213343987,652
5528.1895320800213,4151.3623651618063,650
5529.2022284594814,4151.1226528166198,641
5529.9255830162383,4151.1226528166198,640
5530.7936084843459,4151.0027966440275,639
5531.8063048638051,4150.8829404714343,631
5532.529659420562,4150.8829404714343,631
5533.6870267113736,4150.763084298841,630
5534.4103812681315,4150.6432281262487,623
5535.278406736239,4150.6432281262487,623
5536.1464322043466,4150.5233719536554,623
5537.1591285838076,4150.5233719536554,622
5537.8824831405636,4150.4035157810622,622
5539.0398504313753,4150.2836596084699,621
5539.7632049881322,4150.2836596084699,616
5540.9205722789438,4150.1638034358766,616
5541.7885977470514,4150.0439472632834,616
5542.8012941265115,4150.0439472632834,615
5543.6693195946191,4149.8042349180978,615
5544.8266868854316,4149.6843787455055,614
5545.8393832648908,4149.5645225729131,614
5546.9967505557024,4149.444666400319,614
5548.1541178465122,4149.444666400319,613
5549.1668142259732,4149.3248102277266,613
5550.3241815167839,4149.2049540551343,612
5551.4815488075947,4149.085097882541,612
5552.6389160984063,4148.9652417099478,612
5553.7962833892179,4148.8453855373555,612
5554.9536506800287,4148.605673192169,612
5556.1110179708394,4148.4858170195766,613
5557.5577270843532,4148.2461046743902,613
5558.715094375164,4148.1262485017978,613
5560.1618034886787,4148.0063923292046,613
5561.3191707794886,4147.766679984019,614
5562.7658798930033,4147.5269676388334,614
5563.923247183815,4147.2872552936469,614
5565.2252853859773,4147.0475429484623,614
5566.6719944994902,4146.8078306032767,614
5568.118703613005,4146.6879744306834,614
5569.2760709038166,4146.4482620854978,614
5570.7227800173305,4146.3284059129046,614
5572.0248182194928,4146.088693567719,613
5573.4715273330066,4145.8489812225325,613
5574.9182364465214,4145.6092688773469,614
5576.3649455600334,4145.3695565321614,614
5577.6669837621957,4145.1298441869758,614
5579.1136928757105,4144.8901318417902,614
5580.5604019892253,4144.770275669197,614
5581.8624401913876,4144.4107071514181,614
5583.3091493049023,4144.1709948062326,614
5584.9005293297669,4143.931282461047,615
5586.3472384432807,4143.6915701158605,615
5588.0832893794977,4143.4518577706749,615
5589.38532758166,4143.2121454254893,615
5590.8320366951748,4142.9724330803037,616
5592.4234167200393,4142.7327207351173,617
5593.8701258335532,4142.4930083899326,617
5595.316834947067,4142.3731522173393,618
5596.6188731492293,4142.1334398721538,619
5598.0655822627423,4141.7738713543749,619
5599.8016331989602,4141.5341590091894,619
5600.9590004897718,4141.2944466640029,620
5602.2610386919341,4141.0547343188173,620
5603.7077478054471,4140.8150219736317,621
5605.1544569189609,4140.5753096284452,622
5606.3118242097735,4140.3355972832596,622
5607.7585333232864,4140.095884938075,622
5608.9159006140981,4139.9760287654808,623
5610.2179388162604,4139.7363164202961,623
5611.5199770184227,4139.6164602477029,623
5612.6773443092334,4139.3767479025173,624
5613.9793825113957,4139.1370355573308,624
5615.1367498022082,4138.8973232121452,625
5616.4387880043705,4138.777467039552,626
5617.5961552951812,4138.4178985217741,626
5618.753522585992,4138.2980423491808,627
5620.0555607881543,4138.0583300039953,627
5621.0682571676152,4137.8186176588088,627
5622.225624458425,4137.5789053136241,628
5623.3829917492367,4137.4590491410308,628
5624.5403590400483,4137.3391929684385,629
5625.69772633086,4137.099480623252,629
5626.8550936216698,4136.8597682780664,629
5628.1571318238339,4136.6200559328809,629
5629.3144991146437,4136.3803435876944,630
5630.4718664054553,4136.260487415102,630
5631.6292336962661,4136.1406312425088,630
5632.7866009870777,4135.9009188973232,630
5633.6546264551862,4135.6612065521376,630
5634.9566646573485,4135.5413503795444,630
5636.1140319481592,4135.3016380343588,630
5636.9820574162686,4135.0619256891732,630
5638.1394247070784,4134.8222133439876,631
5639.1521210865385,4134.7023571713944,631
5640.3094883773501,4134.4626448262088,631
5641.4668556681609,4134.2229324810223,631
5642.3348811362694,4133.9832201358367,631
5643.3475775157294,4133.8633639632435,632
5644.5049448065411,4133.7435077906512,632
5645.3729702746477,4133.5037954454656,633
5646.3856666541078,4133.5037954454656,633
5647.5430339449194,4133.2640831002791,633
5648.5557303243786,4133.1442269276868,633
5649.4237557924871,4133.0243707550944,633
5650.2917812605956,4132.7846584099079,633
5651.3044776400557,4132.6648022373156,633
5652.1725031081642,4132.42508989213,633
5653.1851994876233,4132.3052337195368,634
5654.0532249557327,4132.1853775469435,634
5655.0659213351919,4132.0655213743512,634
5655.9339468033004,4131.9456652017579,634
5656.9466431827595,4131.8258090291647,635
5657.814668650868,4131.5860966839791,635
5658.8273650303281,4131.4662405113859,635
5659.5507195870841,4131.2265281662003,635
5660.4187450551926,4131.1066719936071,636
5661.4314414346527,4130.9868158210147,636
5662.5888087254643,4130.8669596484215,637
5663.4568341935728,4130.6272473032368,637
5664.469530573032,4130.5073911306426,637
5665.3375560411405,4130.3875349580503,637
5666.3502524206006,4130.1478226128647,637
5667.2182778887091,4130.0279664402715,638
5668.2309742681682,4129.7882540950859,638
5669.0989997362776,4129.6683979224927,638
5670.1116961157368,4129.5485417499003,638
5670.9797215838453,4129.4286855773071,639
5671.9924179633044,4129.3088294047138,639
5672.8604434314129,4129.1889732321215,639
5673.7284688995223,4128.9492608869359,639
5674.7411652789815,4128.7095485417494,639
5675.6091907470891,4128.5896923691571,639
5676.6218871265501,4128.4698361965648,639
5677.4899125946577,4128.2301238513783,639
5678.5026089741177,4128.2301238513783,639
5679.3706344422262,4127.9904115061927,639
5680.3833308216854,4127.7506991610071,639
5681.2513562897948,4127.6308429884139,640
5682.2640526692539,4127.3911306432283,640
5683.1320781373615,4127.1514182980427,640
5684.1447745168225,4126.9117059528562,639
5685.0127999849301,4126.9117059528562,639
5686.0254963643902,4126.6719936076715,639
5686.8935218324987,4126.5521374350774,639
5688.0508891233094,4126.3124250898927,639
5689.0635855027704,4126.0727127447062,639
5689.931610970877,4125.9528565721139,640
5690.9443073503362,4125.7131442269283,640
5691.8123328184447,4125.5932880543351,640
5692.8250291979048,4125.4734318817418,639
5693.6930546660142,4125.3535757091495,639
5694.7057510454742,4125.2337195365562,639
5695.5737765135818,4124.9940071913707,639
5696.586472893041,4124.7542948461842,639
5697.4544983611495,4124.6344386735918,639
5698.4671947406086,4124.5145825009986,639
5699.3352202087171,4124.274870155813,639
5700.3479165881772,4124.1550139832198,639
5701.2159420562857,4124.0351578106274,638
5702.0839675243942,4123.9153016380351,638
5703.0966639038543,4123.6755892928486,638
5703.9646893719628,4123.435876947663,638
5704.9773857514219,4123.1961646024774,638
5706.1347530422336,4123.0763084298842,638
5707.1474494216927,4122.9564522572919,638
5708.0154748898021,4122.7167399121054,638
5709.172842180612,4122.4770275669198,638
5710.185538560072,4122.3571713943265,637
5711.3429058508837,4121.9976028765477,637
5712.2109313189912,4121.8777467039554,637
5713.3682986098029,4121.6380343587689,637
5714.5256659006136,4121.5181781861766,637
5715.6830331914243,4121.278465840991,637
5716.6957295708853,4121.0387534958045,635
5717.853096861696,4120.7990411506198,635
5719.0104641525068,4120.5593288054333,635
5720.0231605319677,4120.3196164602477,635
5721.1805278227766,4120.1997602876545,635
5722.048553290887,4119.8401917698757,635
5723.2059205816968,4119.7203355972833,634
5724.3632878725093,4119.3607670795045,634
5725.3759842519685,4119.2409109069113,634
5726.5333515427792,4119.0011985617266,633
5727.6907188335908,4118.8813423891334,633
5728.7034152130491,4118.6416300439478,633
5729.8607825038607,4118.4019176987622,632
5730.7288079719692,4118.1622053535757,632
5731.8861752627818,4118.0423491809834,632
5733.0435425535925,4117.8026368357969,632
5734.0562389330516,4117.6827806632045,632
