# One slow shallow curve drawn by hand on a Wacom DTH246 pen display, taken through
# WinPenKit's Wintab digitizer context in Scribble.Avalonia. Paired with
# qt-wintab-stroke-1.75x.csv, drawn by the same hand at the same speed minutes apart on the
# same display, so the difference between the two files is the input path.
# Display scale 1.75x. Mean turn angle 3.93 deg, path 2137px, mean segment 1.02px.
# Distinct from wintab-digitizer-stroke.csv, which is the same context at 2.25x on a 4K
# panel: point density changes with display scale, so the two are not interchangeable.
# Pen stroke recorded from a live session, in desktop pixels.
# Source: WintabDigitizerSession
# MaxPressure: 32767
# Captured: 2026-09-12 20:00:30, 2107 points
desktopX,desktopY,pressure
4320.317670416943,2620.6938159879337,26698
4321.62465727522,2620.452488687783,26698
4322.931644133497,2620.3318250377074,26698
4324.238630991775,2620.0904977375567,26698
4325.545617850052,2619.969834087481,26718
4326.707383946298,2619.8491704374055,26718
4328.014370804576,2619.607843137255,26718
4329.321357662853,2619.366515837104,26698
4330.628344521131,2619.2458521870285,26698
4331.790110617378,2619.004524886878,26698
4333.097097475655,2618.763197586727,26698
4334.258863571901,2618.6425339366515,26698
4335.565850430179,2618.401206636501,26698
4336.727616526426,2618.280542986425,26718
4338.034603384703,2618.15987933635,26718
4339.196369480949,2617.918552036199,26718
4340.358135577196,2617.677224736048,26738
4341.519901673442,2617.556561085973,26738
4342.82688853172,2617.315233785822,26738
4343.988654627967,2617.1945701357467,26754
4345.150420724213,2616.9532428355956,26754
4346.31218682046,2616.711915535445,26754
4347.619173678737,2616.470588235294,26774
4348.780939774983,2616.3499245852186,26774
4349.94270587123,2616.2292609351434,26774
4351.1044719674765,2615.9879336349923,26754
4352.266238063723,2615.867269984917,26754
4353.4280041599695,2615.6259426847664,26754
4354.589770256216,2615.3846153846152,26738
4355.751536352463,2615.26395173454,26738
4356.913302448709,2615.1432880844645,26738
4357.929847782925,2614.901960784314,26738
4359.091613879172,2614.7812971342382,26738
4360.108159213388,2614.660633484163,26738
4361.124704547603,2614.419306184012,26738
4362.2864706438495,2614.177978883861,26738
4363.303015978066,2614.0573152337856,26738
4364.319561312282,2613.9366515837105,26754
4365.336106646497,2613.69532428356,26754
4366.352651980713,2613.574660633484,26754
4367.369197314929,2613.4539969834086,26754
4368.385742649144,2613.212669683258,26754
4369.547508745391,2612.971342383107,26754
4370.564054079607,2612.8506787330316,26754
4371.580599413823,2612.609351432881,26754
4372.597144748038,2612.4886877828053,26754
4373.613690082254,2612.2473604826546,26774
4374.63023541647,2612.006033182504,26774
4375.7920015127165,2611.764705882353,26774
4376.808546846932,2611.523378582202,26774
4377.825092181148,2611.2820512820513,26774
4378.841637515364,2611.0407239819006,26794
4379.858182849579,2610.79939668175,26814
4380.874728183795,2610.5580693815987,26830
4381.891273518011,2610.316742081448,26830
4383.053039614258,2610.0754147812972,26830
4384.069584948473,2609.8340874811465,26830
4385.086130282689,2609.5927601809954,26830
4386.102675616905,2609.3514328808446,26850
4387.11922095112,2609.110105580694,26850
4388.280987047367,2608.868778280543,26850
4389.442753143613,2608.627450980392,26870
4390.459298477829,2608.3861236802413,26870
4391.621064574076,2608.1447963800906,26870
4392.782830670322,2607.9034690799394,26850
4393.799376004538,2607.6621417797887,26850
4394.961142100785,2607.420814479638,26850
4396.122908197031,2607.1794871794873,26850
4397.139453531247,2606.938159879336,26850
4398.301219627494,2606.6968325791854,26850
4399.317764961709,2606.4555052790347,26814
4400.479531057956,2606.214177978884,26814
4401.641297154202,2605.972850678733,26814
4402.657842488418,2605.731523378582,26794
4403.674387822634,2605.4901960784314,26794
4404.836153918881,2605.2488687782807,26794
4405.852699253096,2605.0075414781295,26754
4407.014465349343,2604.766214177979,26754
4408.031010683559,2604.524886877828,26754
4408.902335255743,2604.2835595776774,26738
4409.918880589959,2604.042232277526,26738
4410.935425924175,2603.921568627451,26738
4411.80675049636,2603.6802413273003,26546
4412.678075068545,2603.5595776772248,26546
4413.5493996407295,2603.438914027149,26546
4414.275503450884,2603.318250377074,26566
4415.001607261038,2603.1975867269985,26566
4415.727711071192,2603.076923076923,26566
4416.308594119316,2602.9562594268477,26394
4416.889477167439,2602.835595776772,26394
4417.325139453531,2602.835595776772,26394
4417.760801739623,2602.714932126697,26338
4418.051243263685,2602.714932126697,26318
4418.341684787747,2602.714932126697,26282
4418.4869055497775,2602.714932126697,25826
4418.4869055497775,2602.714932126697,25330
4418.632126311809,2602.714932126697,24554
4418.632126311809,2602.714932126697,23250
4418.632126311809,2602.714932126697,22350
4418.632126311809,2602.714932126697,21325
4418.632126311809,2602.714932126697,19797
4418.632126311809,2602.714932126697,18401
4418.632126311809,2602.714932126697,16673
4418.632126311809,2602.714932126697,13977
4418.632126311809,2602.714932126697,11733
4418.632126311809,2602.714932126697,9528
4418.632126311809,2602.714932126697,6676
4418.777347073839,2602.714932126697,4964
4418.922567835871,2602.714932126697,3672
4419.213009359932,2602.835595776772,1560
