utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-15T01:57:50.973Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:51.479Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:51.968Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:52.470Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:52.979Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:53.479Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:53.981Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:54.469Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:54.973Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:55.478Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:55.967Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:56.474Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:56.973Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:57.480Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:57.973Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:58.476Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:58.982Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:59.489Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:57:59.982Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:00.492Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:00.982Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:01.491Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:01.990Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
2026-09-15T01:58:02.488Z,17680,sample,0000000000000000,0,0.000,14,4,14,4,"persistent_DLL"
