utc,pid,event,handle,result,elapsed_ms,contexts,contexts_bytes,system,system_bytes,detail
2026-09-15T01:59:46.500Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:46.751Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:47.005Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:47.257Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:47.495Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:47.746Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:48.000Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:48.253Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:48.505Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:48.758Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:48.995Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:49.246Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:49.497Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:49.750Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:50.001Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:50.252Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:50.506Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:50.745Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:50.998Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:51.245Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:51.496Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:51.751Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:52.002Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:52.254Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:52.505Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:52.758Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:52.995Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:53.250Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:53.502Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:53.756Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:53.994Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:54.249Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:54.502Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:54.754Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:55.005Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:55.256Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:55.507Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:55.745Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:55.996Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:56.250Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:56.505Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:56.758Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:57.008Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:57.244Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:57.498Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:57.751Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:58.004Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:58.255Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:58.508Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:58.745Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:58.997Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:59.248Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:59.502Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
2026-09-15T01:59:59.754Z,40676,sample,0000000000000000,0,0.000,20,4,20,4,"persistent_DLL"
